416508;English;UK, Ireland
416499;Japanese, Korean, English;South Korea
416675;Mandarin, English;USA
416716;English;USA
416730;Spanish;Spain
416712;Hindi;India
416773;English;USA
416825;English;USA
416829;German;Germany
416853;Korean;South Korea
416871;Finnish, Mandarin;Finland, Netherlands, China, Estonia
416891;English;USA
416881;Japanese;Japan
416908;German;Germany
416938;Japanese;Japan
416979;Portuguese;Brazil
416960;Persian;Iran
416991;Bambara, French;Senegal, Burkina Faso, Morocco, Tunisia, Cameroon, France
417003;English;USA
417001;English, Armenian;USA
417053;English;UK
417056;English;USA
417046;Norwegian;Norway
417072;English, Korean, French, Vietnamese;South Korea
417096;English;USA
373450;English;Canada, UK
417148;English;Germany, USA, Canada
417182;English;USA
417189;French, English, German;France
417191;English;USA
417217;English;USA
417225;English;USA
417241;Telugu;India
417243;Japanese;Japan
417349;English;UK
417395;English;UK, Romania, Switzerland, USA
417385;English;USA
417397;Russian;Finland, Russia, Ukraine
417416;Finnish;Finland
417415;English;USA
417433;English;USA
417532;English;USA
417614;English;USA
417658;English;Norway, USA, Germany, France, Italy
417686;English;UK
417741;English;UK, USA
417745;English;USA
417791;English;UK, Ireland, France
417844;German;Germany
417871;English, German, French;Austria, France, Germany, UK
417949;Russian;Russia
417976;Mandarin;China, South Korea, USA
418004;English;Canada, USA
418016;Russian;Russia
418038;English;USA
418091;Italian;Italy, France, UK
418096;Hindi;India
418110;Italian, English, French;Italy, France, UK
418129;Spanish, French, English;Belgium, Chile, France, Germany, Spain, Mexico
418131;American Sign Language, English;USA
418141;English;USA
418239;Italian, English, German, Albanian, Persian;Italy, UK
418259;Italian;Italy
418279;English, Spanish;USA
418305;Russian;Russia
418362;Hindi;India
418460;Hindi;India
418455;Danish;Denmark, Germany
418586;English;USA
418657;German, English, Russian;Germany
418647;English;USA
418689;English;USA
418733;;
418753;English;USA
418763;English, Spanish, Arabic, Latin;Germany, USA
418778;Japanese;Japan
418773;English;USA
418815;Japanese;Japan
418819;English, Spanish, Italian, Polish, French;Canada, France, USA
418832;English, Spanish;Canada
418879;English;Canada, USA
418038;English;USA
419058;Hindi;India
419081;English;USA
419073;Danish;Denmark, Germany
419142;English;UK
419160;English;UK
419198;Italian, English, Arabic, French;Italy
419256;English;UK, France, South Africa
419280;Japanese;Japan
419279;Zulu;South Africa
419294;English, Spanish;France, USA
419358;English;USA
419372;English;UK, Germany, Italy, Japan, USA
419373;English, French;USA, South Africa
419424;Spanish;Mexico
419434;English;USA
419449;German, Croatian, English;Austria
419477;;
419515;Korean, Japanese;Japan
419420;English;Ireland
419641;English;UK, France, USA
419673;French;France
419677;English;UK
419663;English;USA
419704;Spanish;Spain, Italy
419706;English, Japanese;UK, Czech Republic, Germany, USA
419724;English;USA
419722;English;Canada
419749;English;Germany, USA
419766;French, Portuguese;France, Switzerland
419773;German, French;Germany, France
419806;English;USA
419816;English;USA
419815;English, Khmer, Vietnamese;USA, France, Israel, Cambodia
419843;English;USA
48957;English;Japan, USA
419887;Dari, English, Pushto, Russian, Urdu;USA, China
419909;English;Canada
419922;English;USA
419952;Dutch, English;Netherlands
419946;English, Arabic;USA
419967;English;USA
419984;English;USA
420015;English, Spanish, American Sign Language;USA
420046;Croatian;Croatia
420076;Japanese, English;Japan, USA
420087;English, Norwegian;USA
420077;Polish;Poland
420090;Arabic, English, Hebrew;Italy
420116;German;Germany
420133;Greek;Greece
420136;Spanish;Argentina, France
420181;English;UK
420206;German;Germany
420223;English;USA
420238;English;UK, USA
420260;Japanese;Japan
420225;English;USA
420251;Cantonese, Japanese, Korean, Mandarin;Hong Kong, Japan, South Korea
420293;English;USA
420291;English;USA
420294;English;USA
420318;Polish;Poland
420313;English;USA
420332;Hindi, Urdu, Panjabi;India
420333;English, Panjabi;Germany, UK
420344;German;Germany
420408;English;USA
420509;Spanish;Argentina, Spain, France
420511;English;Canada
420541;English, Tibetan, French;Canada
420548;Spanish;Argentina, Spain
420555;French;Italy, France
420560;English;USA
420609;English;USA
420728;;Italy
420740;English;Iceland, USA
420757;English;USA
420901;English, French;UK, Germany
420917;English;USA
420952;English;USA
420982;Russian, English;Russia
420541;English, Tibetan, French;Canada
375210;English;UK, Canada, USA
421045;English;USA
421054;English;France, USA, UK
421073;English, Turkish;USA
421057;English;USA
421082;English;UK, USA, Australia, Japan
421090;English;USA
421108;English;USA
421143;English;USA
421206;English;USA
421238;English, Aboriginal;Australia, UK
421229;English;UK, USA
421239;English, Russian;USA
421625;Turkish;Turkey
211933;English, Japanese;USA
421696;English;USA
421715;English, Russian, French;USA
421729;English;USA
421974;French, English, Arabic;France
421994;English;UK, Germany
422015;French, Dutch;Belgium, France, Spain
422037;English, Spanish;USA, Mexico
422091;Hindi;India
422093;English;USA
422133;French, English;France
422236;Hindi;India
422258;;France
422272;English;Spain, UK
422295;English;USA
422349;Romanian, English;Romania, France, Germany, UK
422370;Japanese;Japan
422366;English;USA
422401;English;USA
422458;English;Canada
422491;French, English, Korean, Russian;France
422528;English;USA
422618;English;USA
422720;English, Latin, French;USA, France, Japan
415127;French, English;Hungary, Germany, France
422774;English;Canada, USA
422783;English;USA
422861;English;USA
422908;Tamil;India
422981;Czech;Czech Republic
423034;Japanese;Japan
423061;Czech, Slovak, English;Czech Republic, Finland
423176;Mandarin, Russian, English;China, Japan, France
423169;English;USA
423277;Dari;Iran, France, Afghanistan
423294;English;USA
423310;Arabic, English, Hebrew, Russian, French;France, Germany, Israel
423372;English;USA
423382;Swedish;Sweden
423409;English;UK
423455;English;USA
423474;English;USA
423505;English;USA
423514;English, Panjabi;USA
423510;English;USA
423651;English;UK
237765;Japanese, English;Japan
423783;English;USA
423849;English;USA
423866;Korean;South Korea, Japan
423868;Persian;Iran
423881;Thai;Thailand
423877;French;France
423977;English;USA
424024;English, Russian, Swahili;Austria, Belgium, France, Germany
424028;German, English;USA
424095;English;UK, USA
424114;Japanese;Japan
424136;English;USA
424129;English;USA
424176;English;USA
423868;Persian;Iran
424205;French, German, English, Latin;France, Germany, UK, Belgium, Romania, Norway, Japan
424228;English;USA
424227;Kurdish, Arabic, English;Iran, France, Iraq
424237;French, Arabic;France, UK
424272;Russian, Arabic, Chechen;Finland, Denmark, Germany, Sweden
424273;Mandarin;China
424279;English;USA
424287;English;USA
424338;French;France
424359;English;USA
424345;English;USA
424430;Japanese, English;Japan
424434;Persian;Iran
424509;English;Germany, UK
424227;Kurdish, Arabic, English;Iran, France, Iraq
424565;English;USA
424584;English, French;France, USA
424600;English;USA
424755;English;USA
424789;Danish;Denmark
424774;English;USA
424810;Finnish;Finland
424823;English, Mandarin;USA
424880;English;Australia
424908;English;USA, Germany, Hungary
424885;English;USA
424934;English;USA
424938;English;USA
424942;English;Canada, USA
424958;English;USA
424971;Danish, Swedish;Denmark, Norway, Sweden, UK
424993;English;USA
424992;German;Germany
425027;English;USA
425055;English, Mandarin, Hindi;USA
425061;English, Russian, Panjabi, Arabic;USA
425094;English;USA
425112;English;UK, France, USA
425123;English, Spanish, Mandarin;USA
425125;Norwegian;Norway
425137;English;USA
425150;English;USA, Canada
425151;English;USA
425153;Japanese;Japan
425186;English;Italy, UK, Czech Republic
425196;English;Australia, UK
425210;English;Germany, USA
425235;Danish;Denmark
425253;English;USA
425236;English, Hebrew, French;Italy, France, USA
425295;English, French, Serbian;Canada, UK
425308;English, Russian;USA
425321;Arabic, French, English;Egypt, France
425326;English, Hindi;USA
425333;Turkish;Turkey
425379;Serbian, Danish, Polish;Denmark
425395;English;USA, Germany
425413;English;UK, USA
425388;English;USA
425458;English;UK, Ireland
425468;English;Canada, USA
425489;English, Spanish;Argentina
425430;English;USA
425509;Danish;Denmark
425414;English;USA
425598;English;USA
425601;English;Canada
425600;English, Arabic, French;USA
425622;Polish;Poland
425624;Danish, German, Portuguese, Slovak, Swedish, English, Greek, Italian, Lithuanian, Polish, Dutch, French, Luxembourgish, Slovenian, Turkish, Czech, Finnish, Spanish, Maltese;Austria, Belgium, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, UK
425637;Mandarin;China, Hong Kong, Japan, Taiwan, South Korea
425661;Japanese;Japan
425674;English;Australia
425758;Spanish;Spain
425743;English;Canada
425985;Mandarin;France, Canada
425990;French;Belgium, France, Luxembourg
426037;Dutch;Belgium
426075;Hindi;India
426114;Russian, English;Russia
426148;English;USA
426138;English;Canada
426155;Hebrew, Yiddish;Israel
426173;Polish;Poland
426265;Japanese;Japan
426462;English;USA
426459;English;USA
426501;English;UK
426568;English;USA
426550;English;USA
426578;German;Germany
426592;English;USA
426615;English;USA
426627;English;UK
426883;English;USA, Germany
426900;Japanese;Japan
426955;English;USA
426911;English, Russian;UK
426931;English;USA
427038;English;USA
427042;English;UK
427089;English;UK
427152;English;USA
427206;English;USA
427224;English;Canada, USA
427219;German;Germany
427229;English;USA
427228;English;USA
427312;English;USA
427309;English;USA
427327;English;USA, UK
427339;Norwegian;Denmark, Sweden, Norway
427424;Japanese;Japan
427392;English, Russian;USA, Australia
427470;English;USA
427461;English, French;Italy
427528;English;Aruba, USA, South Africa
427541;English;USA
427531;Japanese, English;Japan
427582;Spanish, English, French;Argentina, Spain, Italy
427767;French;France
427783;English, Finnish;Finland
427914;Finnish;Finland
427944;English;USA
427954;Thai, English, Mandarin, Vietnamese;Thailand, USA, Hong Kong
427968;English;USA
427969;English, Spanish;USA
427998;English;USA
428038;English, German, Norwegian;USA
428040;English;USA
428059;Turkish;Turkey, Greece
428144;English;USA
428196;English;USA
428212;English, Spanish;USA
428251;English;USA
428283;Spanish;Argentina
428441;English;USA, Japan, UK
428443;Spanish;Argentina
428446;English;USA
428430;French;France
428518;English;USA
428532;English;Dominican Republic, Spain, UK
428541;English;USA
428608;Dutch, English;Belgium, Netherlands
428646;German;Germany
428649;English, French, German;USA
428725;Thai, English;Thailand
428803;French, English;France
428870;Korean;South Korea
428856;French, English, Cantonese;France
428940;French;France
428959;English, Arabic, French, Hebrew, Spanish;USA
428965;French, Arabic, Hebrew;France
429068;English;USA
429078;Mandarin, Korean, Cantonese;Hong Kong, China, South Korea
429095;German;Germany
429080;German, English, Spanish;Germany
429086;English;UK, Austria, France, Japan, USA
429177;English;USA
429245;English;UK, USA
429277;English;USA
429277;English;USA
429493;English, Spanish, French, Swahili, German;USA
428212;English, Spanish;USA
429589;English;USA
429573;English;UK, Canada, Romania, USA
429591;English;USA, Australia
429715;English, Spanish;UK, Spain
429727;Italian;France, Italy
428144;English;USA
429807;English;USA
429898;Italian;Italy
430051;German, English;Germany
430065;English;UK
430082;Filipino, Tagalog, English;Philippines
430063;English;Canada, USA
430105;English;USA
430164;Spanish;Spain
430239;English;USA
430224;French;France, Italy, Belgium, Japan
430289;English;USA
430308;English, Spanish;USA, Canada
427914;Finnish;Finland
430328;Hindi;India
430334;English;USA
430304;English, Estonian;USA, Canada
430357;English, Spanish;USA, Germany, Paraguay, Uruguay
430447;;France
430457;English;Canada
430420;English;Italy
430431;English;USA
430484;English;UK
430576;English, Danish;Spain, Ireland
430634;English;Germany, USA
430582;Serbian;Serbia and Montenegro
430650;English;USA
430652;English;USA
430651;Japanese, English;Japan
430674;English;Luxembourg, UK, Germany
430676;Italian, Spanish;Italy, Spain
430745;Arabic, English, Kurdish;USA, Iraq
430768;English;USA
430779;English;Canada, USA
430770;English;USA
430772;Cantonese, Mandarin;Hong Kong
430895;French;Canada
430916;English;USA
430922;English;USA, Germany
430912;English;UK, Germany, Spain, USA
430926;English;Canada
431021;English;USA, Canada
308213;English;USA, UK
431045;English, Cantonese;Canada
431077;Japanese;Japan
431091;English;USA
431114;English;USA
431126;English;USA
431197;English, Arabic;USA, Germany
431213;English;USA, France, Ireland, UK
431259;Turkish;Greece, Turkey
431308;English;USA
431340;English;USA
431420;English;USA
193493;Turkish;Turkey
431461;English;USA
431615;Portuguese;Brazil
431619;Telugu, Hindi;India
431641;Japanese;Japan
431764;French, English;France
431770;English, Japanese;Japan
431827;French;France
431842;Arabic, Danish;Denmark
431961;Hebrew;Israel
431975;French;France
431979;French, Polish, Russian;France
432028;Swiss German;Switzerland
432021;English;France, Australia, Germany, UK, USA
432047;Hindi, Marathi;India
432044;Swedish;Sweden
432232;English;UK
432260;English;UK
432267;English, German, Russian;USA
432264;English;Australia
432289;English;Germany, USA
432283;English, French;USA
432290;English;USA
432291;English;USA
432314;Russian, English, German;Russia, UK
432318;English;USA
432325;Mongolian;Germany, Mongolia
432348;English;USA, Canada
432402;English, Slovak, French;USA
432373;English;USA
432637;Hindi, English, Cantonese;India
432972;Danish;Denmark, UK
433028;Italian;Italy
433035;English;USA, India
433116;English;USA
433328;Korean;South Korea
433362;English;Australia, USA
433350;English;USA
433367;English;UK, USA
433383;English;USA, France, UK, Japan
433386;English, Japanese;USA, Japan
433387;English, Spanish, Korean;USA
433349;English;USA
